gmap_id,review_count,review_text_count,response_count
0x8082d8790156d331:0x50e8adef53c39a42,228,132,30
0x8084380f9eaffd45:0x1825bb400b032ac7,101,76,86
0x8084d0f20f3f77eb:0x92214098ca98171e,102,63,0
0x808506dd47e37897:0xa369c8faaf13a066,498,221,0
0x8085165e303fad4f:0xf0b0116f98a09f83,3984,2233,1674
0x8085566e829b2d61:0x5a83d73553ecee76,90,70,24
0x80855788dbbbdfc9:0x580a1ffb724351b5,88,58,0
0x808563e3f1fc071f:0x4b17d60475009d74,148,77,0
0x8085805f2fe961f7:0x7fba49b13e0090c2,73,30,0
0x8085809baf571809:0x23729db5dbb94037,78,37,0
0x808599f8bc41e995:0x8dba0b185ddc4fb9,95,71,2
0x80859abaa6335e49:0x427a13e074270dcd,178,91,0
0x80859af2e4fae24b:0xec1571935b2fa544,533,297,448
0x8085b41d4569d071:0xd8046a64406350cb,438,245,0
0x808e1a5789192f79:0x56a3448b018d106,57,31,32
0x808e2089fe3be64d:0xe26a7351d5c3f1a9,120,95,0
0x808e2e2e5dc0547b:0x9c00047a65438107,162,108,0
0x808e32a11070d717:0x7f6c9201dbb9aec,334,280,136
0x808e333737cb5cf1:0xb56088bae6f3df09,928,629,0
0x808e3344adfbae7b:0x470140ab16dab4ba,136,84,5
0x808f79da235eaaab:0x912d301398d249c4,88,39,2
0x808f7fd78deaa7e9:0xe26b934e835a6889,112,64,0
0x808f80831751904b:0x100adf1b7cd26d6f,55,40,0
0x808f873d3dae1d95:0x6192722233679647,581,330,0
0x808f8de065a7b2c1:0x23cc20b204b624b2,55,27,0
0x808f906ae0bfc689:0x4d7295feac60cc96,98,66,0
0x808f91250df604f5:0xef1ef4eb67a9ba4a,117,106,2
0x808f91c61c7ce6ed:0xf93b814f40a291de,126,55,0
0x808f91d482a11131:0x4c7b81c951ba770a,287,153,68
0x808fa36c5f097265:0x365a6ccd2278107,175,93,0
0x808fe9a5c7bf629f:0xb6175e621b266127,106,56,2
0x808ff2c450d2aa3b:0xfc20df97e24d8e0b,378,343,3
0x80901293e77e8523:0x139e008309392c94,98,73,55
0x809022a6341cb29b:0x1e7e54590df9c9de,463,270,63
0x8090417849cab31d:0x58ed97ef1d9d0426,88,45,0
0x8091070981aae3ed:0x7d5568048e77af32,108,86,0
0x8091a3afdfbd479f:0xee7c0262e6d92c4b,168,72,0
0x8091e3dbe0736ebf:0xe702dbb46591ded1,70,24,0
0x80940fd7eb4eeb67:0xbf2e410d21376301,88,40,4
0x80945bf54a959b9d:0xce85794a7bdf1782,147,77,69
0x809467fe2845913f:0xfd248ac9a1537cc9,128,125,1
0x8094c177ea034e59:0x30bfa2d7c4784174,78,37,0
0x8094f8ffe9478a4d:0x67db6260adecc51c,174,108,0
0x80952bf21bdedf33:0xb00c550b23360d0c,88,32,0
0x809533ff90370e17:0x14978f3b2f8f3069,189,112,108
0x809aa8d61ab43977:0x2bc39828b23002fe,66,37,0
0x809ac0ba3871868d:0x34c0451f6560a730,56,19,0
0x809ac73b16013737:0x55e836b2f15a4b20,138,95,95
0x809ad04d6500c29b:0x9f2d476a833be975,58,42,0
0x809ad93f877c71a9:0xe7b19842f56d47a9,53,40,0
0x809adb316818e3f3:0x6faa40eb8e88ad45,118,53,0
0x809addffdfeefa93:0xfae439ec2ec994b,58,44,0
0x809adf3807c1e0e5:0x249f51e7c9945998,278,214,101
0x809b2072052572ad:0x5508e4f81df9dfd,200,155,132
0x809b534f776f7893:0x5f354b0d7fc62679,85,49,14
0x809b6f56f6f8dd89:0xd7a001c84aa9b921,54,23,0
0x809b94bb70821c19:0xeb7bb79dccc038c,66,41,0
0x809ca0b7ffb1c44b:0x249f7c1254336835,144,80,0
0x80c25a48b31458ff:0xfd19b43fe8e6cae5,168,95,168
0x80c25b32ca29d4df:0x90cae521f26bfab4,98,64,0
0x80c2873e7a050e67:0xe6c32971d4154402,919,641,700
0x80c2878514d8f1c3:0x7f9626b89dd4970b,105,105,104
0x80c28fe9ba9ab7d7:0xb9dad09c61754904,396,305,382
0x80c2904acf10f7e5:0x5625df5844019888,206,133,0
0x80c291d63f808f71:0x9cfe0a7ad43ab554,468,161,0
0x80c295f05239ad63:0xd429cdddd03a2353,78,60,0
0x80c296289a417909:0x511b8d98cb82a7f8,88,88,87
0x80c297ea7a0e9cf3:0x927ce25163de56a3,186,120,0
0x80c2993736684ab3:0x2909e776ba6cdc90,78,74,48
0x80c29bb59b25539d:0x113897936314fe6b,2246,863,16
0x80c29d231b11bf33:0xf45ae26327e9a830,198,142,0
0x80c2b4a5c7eb70b5:0xc76e6186288dc78,88,68,0
0x80c2b657b0ab306b:0x59853528130bd6f,54,28,7
0x80c2b80d3a02cb1f:0x705ff7b3db3f092c,68,33,0
0x80c2b9492092ef31:0xdf59737465efda33,86,79,82
0x80c2bd3524763967:0xc18456b45c334d2,57,57,4
0x80c2be07e233af91:0xddb3ce9b066f16fd,308,206,3
0x80c2bfef87f36e9b:0xd241e3089af07b67,88,49,0
0x80c2c057cb0068fd:0xf011f875867d3cc7,145,129,0
0x80c2c312b7b3fd5d:0xaef7d078b87fd694,148,119,0
0x80c2c37c1d75ae0f:0x623f9e3d5632835b,58,42,15
0x80c2c63cc89263c7:0xb475d550b4ac193e,138,133,0
0x80c2c64a6dbfd737:0x857cce870521b7b0,238,144,0
0x80c2c6bf6eea412f:0x11e9aecf596ebd6e,68,56,0
0x80c2c6cb570b58a5:0x49aa0e91405bffb1,78,33,0
0x80c2c785bec82b87:0x1fa08444ce8a8d63,63,42,6
0x80c2c7cc7d9a368d:0x6e51d50d8f80af4f,138,55,0
0x80c2c7e79bdad829:0x84bb1cfe515c8381,99,65,0
0x80c2c8919ac73267:0xe97b515342f7e407,58,29,0
0x80c2c94486810873:0x27debf2912189202,56,32,0
0x80c2c9a6d2ff3903:0xe0a9c59ec9892e55,65,44,0
0x80c2cb95a04ebdc5:0x6b4476180bc74e75,248,144,42
0x80c2cd5ecb857923:0x66af2d6d2d11ea1e,77,34,0
0x80c2cf9eb96d7bd5:0xada854e0acc11dd0,828,795,23
0x80c2d17b43d9e62d:0x63f5081f6c9d9ed8,54,30,0
0x80c2d586498d736f:0xeb32b2dcb72b5b6d,1900,867,0
0x80c2da2440868cf7:0x10ad0b4c7d49482c,138,83,36
0x80c2da8c8bbd7a2f:0xcbbac328a9a7bec6,175,116,50
0x80c326383763c045:0x2eee9db82cf8c8d4,77,43,19
0x80c32d927c9f550b:0x104f1ecadf055038,95,40,0
0x80c331c96b92def3:0x7372a42c034f3831,53,48,53
0x80c332b5d56c744f:0xdc6d2260e0374a0c,57,34,0
0x80c332e2803069c1:0x5a52871f9c649622,98,37,0
0x80c33302917cfc1b:0xf6cfffad3a133da2,52,33,0
0x80c334839d160111:0x9ae38e3758397570,84,54,29
0x80c3357f84d334e3:0x7fd1e9fbb3dde909,158,52,0
0x80c34aa0cff756fb:0xf665e2421214d023,1048,673,870
0x80c34cff52455f17:0x7a40ce4d6cb43399,57,20,0
0x80c353265192b6b3:0xf4c39bd23f2f4dc,144,57,0
0x80c3535d1b5ea6bd:0xb021c439ab8aa880,2747,1136,0
0x80c36622c6f43f7b:0x9742eeecbdbcadba,137,63,0
0x80c3665b082faea1:0x9f631df536ab1782,88,57,21
0x80d9459c6a5d8fdd:0xc20e2db8ee6c1bc7,55,31,0
0x80d94f775d9dc797:0x10fb1006883637a3,54,36,0
0x80d954a743b808ab:0xe49e07054bcbf5a3,346,233,0
0x80d954dad66f1dbd:0xc995b54c3e98e43e,56,50,38
0x80d9550bbd9a418b:0xfebabca25e103fea,147,105,7
0x80d95693ac71dbc1:0x545683cd57caf787,53,24,0
0x80d956e678653d99:0x3a53f433148b575b,103,61,0
0x80d9573cea68ff37:0x6206eb9750241a5d,85,64,3
0x80d958340c8ac0f3:0xf6c4e9e4e2f75b2c,508,313,479
0x80daf83790a194df:0x94ad8b20e938276c,68,44,22
0x80db1b5d7157c143:0x877b5092d95abd8d,65,37,2
0x80db6898b8874921:0x3e6ef2eb28540951,78,38,0
0x80db6f459deb2ea3:0xeef92e334248e2fc,118,69,0
0x80db7e36da087e63:0x7f97cdc1caf24451,92,61,0
0x80db7e3aad431e85:0xc48428c00a0baf20,178,124,59
0x80dbf33dbb0ba05f:0x7d04e06069b224c2,258,167,0
0x80dc03c3847c149b:0x88f1f4160e2e240a,56,54,56
0x80dc6f45b487f8bf:0x99932a0996900521,88,60,0
0x80dc75ac04e264b3:0x81896fb724519d61,630,348,0
0x80dc7b74293fcb09:0x73133970aa564bee,68,24,0
0x80dc9dcbf3081853:0x431bcc44582ddf42,26,15,0
0x80dca15d052d49db:0x8d505c58b7cb6b74,178,133,6
0x80dca5eed689555d:0xcd2259f362247757,193,155,5
0x80dca7ece2b3479b:0xdd28bc1056ea34c,118,66,0
0x80dca7f4ab1188fd:0x3e8188b30e8337ec,507,239,0
0x80dcaa5689864bf3:0x14360aea9d2bb1bb,164,109,0
0x80dcad2a0233accf:0x3b64b84cf336ff46,493,215,481
0x80dcb0c7d8f5e12f:0x342d469affa06709,125,84,1
0x80dcb8f0438d1595:0x9f4d2a5b4d59d052,278,181,0
0x80dcc38a1df36f73:0xdc940004a5bd16e5,75,49,0
0x80dcc86703bc4fdd:0xd7d19081cf4d2f68,157,92,2
0x80dcd5f7e93fd321:0xb1407267f523c1c2,50,40,0
0x80dcd6a8092b563d:0x43f4ef530e28ed88,105,56,24
0x80dcd7966cd83693:0x1b66577f943dd08a,148,116,147
0x80dcd89b8cb5b565:0x99cf3f01b234a3b9,188,181,8
0x80dcd9b2e1df1ad5:0xc78ef5b62c216a2a,206,118,0
0x80dcdc78dbe58c4d:0xaf1d019c4e35e68,113,56,0
0x80dcdcf54cc4fafb:0x28d2450edbd531e0,882,399,114
0x80dcde8f905a4b7b:0xe3e5811ce883a65,108,62,5
0x80dcdf614b37cf23:0x497d7300685e4840,58,37,0
0x80dce1ef6edf0ff9:0x5204cf007424fbe7,222,170,0
0x80dcf382c3b53199:0x3f286fb772964593,605,323,233
0x80dd2146cd4dab03:0xfc29aa00a081f73,177,116,0
0x80dd267d5905734f:0x5d3df341d26eb351,58,43,21
0x80dd27b57c3e15e3:0x9e3d92dd1b8f1c7a,258,92,0
0x80dd27bbcd79b6a5:0x378b3ce236516dbe,92,56,63
0x80dd2a2f898aab29:0x8ab2a7deb7bbef93,735,411,0
0x80dd2c44bca6ca4b:0x82b2eef4895e17ad,392,150,37
0x80dd32b2f73793ed:0xa130fd6e8d467a2c,88,51,0
0x80dd332c1c0653e9:0x94a4bd97fffdbe2e,174,60,0
0x80dd347c8969bcaf:0x778da7ce44f7d0bd,371,154,111
0x80dd4a7310372f49:0xadf4aba950a5fd57,142,136,142
0x80dd4aa523d10973:0x39965dd0d9ec79bb,267,138,0
0x80deab15fc09ddbd:0x65c4984a1a7640b4,98,48,29
0x80e8321aed516c7f:0xee724433d518c250,88,59,0
0x80e84cfdad7beef7:0x9cec61d256126d8a,198,101,0
0x80e9407f2647de4d:0x6c6f4e140cd28365,154,79,0
0x80e9b59c8d692f2f:0x5ce238020037c14f,77,46,0
0x80eab85046a77e3f:0x9ccbb7217eadac5a,107,66,0
0x80ec1eeb31abf9e5:0x4f37f992ea928570,107,70,0
0x80ec1ff3feab0959:0xa4091684cdc7637c,53,42,43
0x80ec5ebad4862e5b:0x78f68fddffcc1e3c,58,21,0
0x80ecf0be25507e0b:0xe3a91416fb56df8e,85,74,50
0x80ecf0d49b8c5353:0x8acbab68e178a42c,101,58,6
